refId,actionTime,initVolume,cancelling,direction,limitPrice,detRefId,isDetecting,longPosition,shortPosition,outStandingBuy,outStandingSell,submitType,drivenType,isOrderLogMatched,orderLogRefId,AS_OF_DATE
11755,2021-01-22 22:33:30.966839140,1,False,1,9804.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11756,2021-01-22 22:33:31.217086609,1,False,1,9804.0,-1,False,0,1,2,0,0,0,0,-1,20210125.0
11757,2021-01-22 22:33:38.969714608,1,False,-1,9805.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11758,2021-01-22 22:33:41.220684416,1,False,-1,9804.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11759,2021-01-22 22:33:42.471122741,1,False,-1,9803.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11760,2021-01-22 22:33:43.721382763,1,False,1,9803.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11761,2021-01-22 22:33:43.971387303,1,False,1,9803.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11762,2021-01-22 22:33:44.221552420,1,False,1,9803.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11763,2021-01-22 22:33:46.472358414,1,False,-1,9803.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11764,2021-01-22 22:33:46.722492598,1,False,-1,9803.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11765,2021-01-22 22:33:51.224209835,1,False,1,9801.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11766,2021-01-22 22:33:52.224545868,1,False,-1,9802.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11767,2021-01-22 22:33:52.474737281,1,False,1,9803.0,-1,False,1,0,0,0,2,0,0,-1,20210125.0
11768,2021-01-22 22:33:55.976365461,1,False,-1,9801.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11769,2021-01-22 22:33:56.226509331,1,False,-1,9801.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11768,2021-01-22 22:33:56.976691524,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11769,2021-01-22 22:33:56.976691524,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11770,2021-01-22 22:34:01.728398713,1,False,-1,9801.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11771,2021-01-22 22:34:02.478549119,1,False,1,9801.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11772,2021-01-22 22:34:05.230145033,1,False,-1,9803.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11773,2021-01-22 22:34:06.980567798,1,False,1,9804.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11774,2021-01-22 22:34:09.731629528,1,False,-1,9807.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11775,2021-01-22 22:34:13.732986881,1,False,-1,9809.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11776,2021-01-22 22:34:14.983233056,1,False,-1,9809.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11777,2021-01-22 22:34:23.236080785,1,False,1,9806.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11778,2021-01-22 22:34:26.237230085,1,False,1,9807.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11779,2021-01-22 22:34:28.237832579,1,False,-1,9806.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11780,2021-01-22 22:34:28.738006300,1,False,-1,9806.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11781,2021-01-22 22:34:29.988289332,1,False,-1,9806.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11782,2021-01-22 22:34:38.491366816,1,False,1,9804.0,-1,False,0,2,0,0,1,0,0,-1,20210125.0
11783,2021-01-22 22:34:38.741557849,1,False,1,9804.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11784,2021-01-22 22:34:40.992173477,1,False,-1,9805.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11785,2021-01-22 22:34:42.242759938,1,False,1,9805.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11786,2021-01-22 22:34:43.743281610,1,False,1,9804.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11787,2021-01-22 22:34:48.244558004,1,False,-1,9804.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11788,2021-01-22 22:34:48.494617555,1,False,-1,9804.0,-1,False,1,0,0,1,0,0,0,-1,20210125.0
11789,2021-01-22 22:34:53.496553824,1,False,1,9804.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11790,2021-01-22 22:34:55.247287288,1,False,1,9804.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11791,2021-01-22 22:34:55.747538720,1,False,1,9807.0,-1,False,0,0,1,0,1,0,0,-1,20210125.0
11792,2021-01-22 22:34:57.998039555,1,False,-1,9808.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11792,2021-01-22 22:34:58.248181643,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11793,2021-01-22 22:35:01.249553511,1,False,-1,9809.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11794,2021-01-22 22:35:02.749991492,1,False,-1,9808.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11795,2021-01-22 22:35:02.999900812,1,False,-1,9808.0,-1,False,0,0,0,1,0,0,0,-1,20210125.0
11796,2021-01-22 22:35:08.251725474,1,False,1,9807.0,-1,False,0,2,0,0,1,0,0,-1,20210125.0
11797,2021-01-22 22:35:08.501785353,1,False,1,9807.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11798,2021-01-22 22:35:08.751821637,1,False,1,9807.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11799,2021-01-22 22:35:26.759459779,1,False,1,9809.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11800,2021-01-22 22:35:27.009389138,1,False,1,9810.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11801,2021-01-22 22:35:28.009888525,1,False,-1,9810.0,-1,False,2,0,0,0,2,0,0,-1,20210125.0
11802,2021-01-22 22:35:28.259973154,1,False,-1,9810.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11803,2021-01-22 22:35:32.011044074,1,False,1,9808.0,-1,False,1,0,0,1,0,0,0,-1,20210125.0
11804,2021-01-22 22:35:34.512017414,1,False,-1,9809.0,-1,False,0,0,1,0,0,0,0,-1,20210125.0
11805,2021-01-22 22:35:36.512707333,1,False,1,9809.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11806,2021-01-22 22:35:41.014143240,1,False,-1,9808.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11807,2021-01-22 22:35:41.264366822,1,False,-1,9808.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11808,2021-01-22 22:35:41.514577941,1,False,1,9808.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11809,2021-01-22 22:36:04.023953499,1,False,1,9805.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11810,2021-01-22 22:36:09.025552095,1,False,1,9807.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11811,2021-01-22 22:36:13.026864728,1,False,-1,9807.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11812,2021-01-22 22:36:28.032785110,1,False,-1,9814.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11813,2021-01-22 22:36:54.042178152,1,False,1,9814.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11814,2021-01-22 22:36:55.042689463,1,False,-1,9814.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11815,2021-01-22 22:37:06.065967691,1,False,-1,9808.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11816,2021-01-22 22:37:09.048420136,1,False,1,9808.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11817,2021-01-22 22:37:26.055047872,1,False,-1,9810.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11818,2021-01-22 22:38:01.071624901,1,False,1,9808.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11819,2021-01-22 22:38:03.072296442,1,False,1,9809.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11820,2021-01-22 22:38:06.073455676,1,False,-1,9810.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11821,2021-01-22 22:38:18.077683902,1,False,1,9809.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11822,2021-01-22 22:38:19.078087557,1,False,-1,9809.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11823,2021-01-22 22:41:37.400968154,1,False,1,9810.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11824,2021-01-22 22:41:43.903366781,1,False,1,9810.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11825,2021-01-22 22:41:54.406819131,1,False,-1,9809.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11826,2021-01-22 22:41:54.656964161,1,False,-1,9809.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11827,2021-01-22 22:42:04.910433412,1,False,1,9810.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11828,2021-01-22 22:42:13.913467844,1,False,-1,9813.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11829,2021-01-22 22:42:14.163633046,1,False,-1,9813.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11830,2021-01-22 22:42:16.164360417,1,False,1,9813.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11831,2021-01-22 22:42:16.414364130,1,False,-1,9813.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11832,2021-01-22 22:42:16.664518917,1,False,-1,9813.0,-1,False,1,0,0,1,0,0,0,-1,20210125.0
11833,2021-01-22 22:42:24.417087646,1,False,1,9813.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11834,2021-01-22 22:42:26.417744169,1,False,-1,9813.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11835,2021-01-22 22:42:27.418155704,1,False,1,9813.0,-1,False,0,1,0,0,2,0,0,-1,20210125.0
11836,2021-01-22 22:42:27.668144304,1,False,1,9813.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11837,2021-01-22 22:42:27.918372046,1,False,-1,9813.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11837,2021-01-22 22:42:31.169240698,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11838,2021-01-22 22:42:33.920126478,1,False,-1,9813.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11839,2021-01-22 22:42:34.170329146,1,False,-1,9813.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11840,2021-01-22 22:42:35.420786941,1,False,-1,9812.0,-1,False,0,0,0,1,0,0,0,-1,20210125.0
11841,2021-01-22 22:42:41.673050183,1,False,1,9811.0,-1,False,0,2,0,0,0,0,0,-1,20210125.0
11842,2021-01-22 22:42:41.922951921,1,False,1,9811.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11843,2021-01-22 22:42:45.174368791,1,False,1,9811.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11844,2021-01-22 22:42:48.425467899,1,False,1,9813.0,-1,False,0,1,2,0,0,0,0,-1,20210125.0
11845,2021-01-22 22:42:50.926391615,1,False,-1,9813.0,-1,False,1,1,2,0,0,0,0,-1,20210125.0
11846,2021-01-22 22:43:08.682047566,1,False,-1,9810.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11846,2021-01-22 22:43:10.432850600,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11847,2021-01-22 22:43:10.682984237,1,False,1,9810.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11848,2021-01-22 22:43:11.933219249,1,False,1,9810.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11849,2021-01-22 22:43:12.183354674,1,False,1,9810.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11850,2021-01-22 22:43:17.935405404,1,False,-1,9811.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11851,2021-01-22 22:43:19.435865647,1,False,1,9810.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11852,2021-01-22 22:43:20.436232487,1,False,-1,9810.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11853,2021-01-22 22:43:21.686605808,1,False,1,9810.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11854,2021-01-22 22:43:26.438160926,1,False,-1,9810.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11855,2021-01-22 22:43:31.189631944,1,False,-1,9809.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11856,2021-01-22 22:43:33.440545879,1,False,1,9808.0,-1,False,1,0,0,1,1,0,0,-1,20210125.0
11855,2021-01-22 22:43:33.690613481,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11857,2021-01-22 22:43:40.192698048,1,False,-1,9809.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11858,2021-01-22 22:43:42.943443059,1,False,-1,9809.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11859,2021-01-22 22:43:58.949042668,1,False,-1,9809.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11860,2021-01-22 22:43:59.449395275,1,False,-1,9807.0,-1,False,0,0,0,1,0,0,0,-1,20210125.0
11861,2021-01-22 22:44:01.449948558,1,False,1,9807.0,-1,False,0,2,0,0,0,0,0,-1,20210125.0
11862,2021-01-22 22:44:01.699936071,1,False,1,9807.0,-1,False,0,2,1,0,0,0,0,-1,20210125.0
11863,2021-01-22 22:44:06.701571077,1,False,-1,9808.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11864,2021-01-22 22:44:06.951588187,1,False,-1,9808.0,-1,False,0,0,0,1,0,0,0,-1,20210125.0
11865,2021-01-22 22:44:09.452550323,1,False,1,9807.0,-1,False,0,2,0,0,1,0,0,-1,20210125.0
11866,2021-01-22 22:44:10.952867293,1,False,1,9807.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11867,2021-01-22 22:44:11.202980175,1,False,1,9807.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11868,2021-01-22 22:44:12.953509442,1,False,-1,9808.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11869,2021-01-22 22:44:17.706350442,1,False,1,9807.0,-1,False,1,0,0,1,1,0,0,-1,20210125.0
11870,2021-01-22 22:44:24.958605564,1,False,1,9807.0,-1,False,1,0,0,0,2,0,0,-1,20210125.0
11871,2021-01-22 22:44:25.208812592,1,False,-1,9806.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11871,2021-01-22 22:44:25.458868334,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11872,2021-01-22 22:44:26.959322856,1,False,-1,9806.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11873,2021-01-22 22:44:27.209485271,1,False,1,9806.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11874,2021-01-22 22:44:29.710333669,1,False,-1,9806.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11875,2021-01-22 22:44:32.961419533,1,False,-1,9806.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11876,2021-01-22 22:44:33.461636533,1,False,1,9806.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11877,2021-01-22 22:44:33.711696199,1,False,1,9806.0,-1,False,0,0,1,0,0,0,0,-1,20210125.0
11878,2021-01-22 22:44:37.462866551,1,False,-1,9808.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11879,2021-01-22 22:44:37.712959433,1,False,-1,9807.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11880,2021-01-22 22:44:38.463136828,1,False,1,9806.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11881,2021-01-22 22:44:38.713292368,1,False,1,9806.0,-1,False,0,0,1,0,0,0,0,-1,20210125.0
11882,2021-01-22 22:44:41.714378108,1,False,-1,9806.0,-1,False,2,0,0,0,1,0,0,-1,20210125.0
11883,2021-01-22 22:44:41.964328144,1,False,1,9806.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11884,2021-01-22 22:44:48.216327631,1,False,-1,9808.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11885,2021-01-22 22:44:49.216736205,1,False,-1,9808.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11886,2021-01-22 22:44:49.966977805,1,False,-1,9808.0,-1,False,1,0,0,1,0,0,0,-1,20210125.0
11887,2021-01-22 22:44:50.467129184,1,False,-1,9808.0,-1,False,1,0,0,2,0,0,0,-1,20210125.0
11888,2021-01-22 22:44:50.967205859,1,False,1,9806.0,-1,False,1,0,0,3,0,0,0,-1,20210125.0
11889,2021-01-22 22:44:53.468062909,1,False,1,9807.0,-1,False,1,2,1,1,0,0,0,-1,20210125.0
11889,2021-01-22 22:44:55.718905488,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11890,2021-01-22 22:44:57.469506844,1,False,1,9807.0,-1,False,1,2,1,1,0,0,0,-1,20210125.0
11891,2021-01-22 22:44:57.719582446,1,False,1,9807.0,-1,False,1,2,2,1,0,0,0,-1,20210125.0
11892,2021-01-22 22:44:58.469870381,1,False,1,9807.0,-1,False,0,2,3,0,0,0,0,-1,20210125.0
11893,2021-01-22 22:45:05.472333316,1,False,-1,9807.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11894,2021-01-22 22:45:07.972982024,1,False,1,9807.0,-1,False,0,2,0,0,2,0,0,-1,20210125.0
11895,2021-01-22 22:45:08.473292391,1,False,1,9807.0,-1,False,0,1,0,0,2,0,0,-1,20210125.0
11896,2021-01-22 22:45:10.724215272,1,False,-1,9806.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11896,2021-01-22 22:45:14.725439754,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11897,2021-01-22 22:45:19.977120600,1,False,-1,9805.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11898,2021-01-22 22:45:21.227669479,1,False,1,9803.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11899,2021-01-22 22:45:21.727787542,1,False,1,9803.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11900,2021-01-22 22:45:21.977776490,1,False,1,9803.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11901,2021-01-22 22:45:22.478054139,1,False,-1,9804.0,-1,False,1,0,1,0,1,0,0,-1,20210125.0
11902,2021-01-22 22:45:22.728107675,1,False,1,9804.0,-1,False,0,0,1,0,0,0,0,-1,20210125.0
11903,2021-01-22 22:45:32.231355205,1,False,1,9807.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11904,2021-01-22 22:45:34.232089021,1,False,-1,9807.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11905,2021-01-22 22:45:35.732794400,1,False,-1,9807.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11906,2021-01-22 22:45:43.486620918,1,False,1,9805.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11907,2021-01-22 22:45:44.236913571,1,False,-1,9805.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11908,2021-01-22 22:45:50.739417928,1,False,1,9805.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11909,2021-01-22 22:45:54.740714789,1,False,-1,9807.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11910,2021-01-22 22:45:56.241260038,1,False,1,9808.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11911,2021-01-22 22:45:59.242389453,1,False,1,9809.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11912,2021-01-22 22:46:01.493378227,1,False,-1,9809.0,-1,False,2,0,0,0,2,0,0,-1,20210125.0
11913,2021-01-22 22:46:01.993559866,1,False,1,9809.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11914,2021-01-22 22:46:04.994293855,1,False,-1,9811.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11915,2021-01-22 22:46:05.244499691,1,False,-1,9811.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11916,2021-01-22 22:46:05.744911410,1,False,-1,9811.0,-1,False,2,0,0,2,0,0,0,-1,20210125.0
11917,2021-01-22 22:46:06.495631324,1,False,1,9810.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11918,2021-01-22 22:46:06.745658699,1,False,1,9810.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11919,2021-01-22 22:46:06.995661164,1,False,1,9810.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11920,2021-01-22 22:46:09.496573331,1,False,1,9810.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11921,2021-01-22 22:46:11.497348808,1,False,-1,9811.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11922,2021-01-22 22:46:11.747495369,1,False,-1,9811.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11923,2021-01-22 22:46:12.247513789,1,False,-1,9811.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11923,2021-01-22 22:46:12.497628911,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11924,2021-01-22 22:46:13.497911632,1,False,1,9812.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11925,2021-01-22 22:46:14.498346779,1,False,1,9813.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11926,2021-01-22 22:46:15.248648410,1,False,-1,9814.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11927,2021-01-22 22:46:16.248959426,1,False,1,9813.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11928,2021-01-22 22:46:17.249258389,1,False,-1,9814.0,-1,False,1,0,1,0,0,0,0,-1,20210125.0
11929,2021-01-22 22:46:20.000254136,1,False,1,9813.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11930,2021-01-22 22:46:21.750853550,1,False,-1,9814.0,-1,False,1,0,1,0,1,0,0,-1,20210125.0
11931,2021-01-22 22:46:24.251834423,1,False,-1,9815.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11932,2021-01-22 22:46:24.501960684,1,False,-1,9815.0,-1,False,1,0,0,1,0,0,0,-1,20210125.0
11933,2021-01-22 22:46:34.005151489,1,False,1,9816.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11934,2021-01-22 22:46:41.007482421,1,False,-1,9816.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11935,2021-01-22 22:46:42.007817098,1,False,1,9816.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11936,2021-01-22 22:46:48.009749274,1,False,-1,9822.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11937,2021-01-22 22:46:52.011063773,1,False,1,9821.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11938,2021-01-22 22:46:56.012413016,1,False,1,9826.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11939,2021-01-22 22:46:58.013087363,1,False,-1,9825.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11940,2021-01-22 22:47:01.014257382,1,False,1,9824.0,-1,False,1,0,0,1,0,0,0,-1,20210125.0
11941,2021-01-22 22:47:07.016839770,1,False,-1,9822.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11942,2021-01-22 22:47:14.019934901,1,False,-1,9821.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11943,2021-01-22 22:47:57.034349127,1,False,-1,9821.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11944,2021-01-22 22:47:58.034557486,1,False,1,9820.0,-1,False,0,1,0,1,1,0,0,-1,20210125.0
11945,2021-01-22 22:48:06.037331291,1,False,1,9820.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11946,2021-01-22 22:48:19.041500110,1,False,-1,9821.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11947,2021-01-22 22:48:49.051255844,1,False,1,9818.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11948,2021-01-22 22:48:50.051539209,1,False,1,9818.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11949,2021-01-22 22:49:01.056403778,1,False,-1,9818.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11950,2021-01-22 22:49:12.059975835,1,False,-1,9819.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11951,2021-01-22 22:49:26.065459591,1,False,1,9819.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11952,2021-01-22 22:49:42.070685519,1,False,-1,9819.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11953,2021-01-22 22:50:00.076737746,1,False,-1,9815.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11954,2021-01-22 22:50:46.093712822,1,False,1,9818.0,-1,False,0,2,0,0,1,0,0,-1,20210125.0
11955,2021-01-22 22:50:52.096975979,1,False,1,9818.0,-1,False,0,1,0,0,1,0,0,-1,20210125.0
11956,2021-01-22 22:50:56.098841963,1,False,-1,9818.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11957,2021-01-22 22:53:23.900774471,1,False,1,9811.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11958,2021-01-22 22:53:24.150982498,1,False,1,9811.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11959,2021-01-22 22:53:34.654520546,1,False,-1,9811.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11960,2021-01-22 22:53:35.904783544,1,False,1,9811.0,-1,False,0,0,0,0,0,0,0,-1,20210125.0
11961,2021-01-22 22:53:37.655490807,1,False,-1,9811.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11962,2021-01-22 22:53:38.155736303,1,False,-1,9811.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11962,2021-01-22 22:53:38.405706433,-1,True,-1000,0.0,-1,False,-1000,-1000,-1000,-1000,-1,-1,0,-1,20210125.0
11963,2021-01-22 22:53:38.655818390,1,False,1,9811.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11964,2021-01-22 22:53:39.406004817,1,False,1,9811.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11965,2021-01-22 22:53:43.908466736,1,False,-1,9811.0,-1,False,1,0,0,0,1,0,0,-1,20210125.0
11966,2021-01-22 22:53:44.158783997,1,False,-1,9811.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
11967,2021-01-22 22:53:45.909659256,1,False,1,9811.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11968,2021-01-22 22:53:49.661897908,1,False,-1,9811.0,-1,False,0,0,0,0,2,0,0,-1,20210125.0
11969,2021-01-22 22:53:50.912567812,1,False,1,9811.0,-1,False,0,1,0,0,0,0,0,-1,20210125.0
11970,2021-01-22 22:53:51.162938239,1,False,1,9811.0,-1,False,0,1,1,0,0,0,0,-1,20210125.0
11971,2021-01-22 22:53:53.163901280,1,False,1,9811.0,-1,False,1,0,0,0,0,0,0,-1,20210125.0
11972,2021-01-22 22:53:59.916467081,1,False,-1,9813.0,-1,False,2,0,0,0,0,0,0,-1,20210125.0
11973,2021-01-22 22:54:00.917075310,1,False,-1,9813.0,-1,False,2,0,0,1,0,0,0,-1,20210125.0
11974,2021-01-22 22:54:01.917159387,1,False,-1,9813.0,-1,False,0,0,0,0,1,0,0,-1,20210125.0
