refId,direction,of_flag,volume,initVolume,tradePrice,fillType,orderSentTime,executeTime,submitType,drivenType,isDetecting,qBeforeTrade,AS_OF_DATE
11258,-1,2,1,1,9772.0,3,2021-01-22 22:02:47.034347934,2021-01-22 22:02:48.535028086,0,0,False,13.0,20210125.0
11259,-1,2,1,1,9772.0,1,2021-01-22 22:02:51.535968178,2021-01-22 22:02:51.786025887,2,0,False,,20210125.0
11260,1,1,1,1,9772.0,3,2021-01-22 22:02:51.786025887,2021-01-22 22:02:52.036011827,1,0,False,,20210125.0
11261,-1,2,1,1,9774.0,3,2021-01-22 22:02:53.786818873,2021-01-22 22:02:54.287139256,0,0,False,11.0,20210125.0
11262,1,1,1,1,9774.0,1,2021-01-22 22:02:56.037612005,2021-01-22 22:02:56.287873691,1,0,False,,20210125.0
11263,-1,2,1,1,9774.0,1,2021-01-22 22:02:59.788970252,2021-01-22 22:03:02.540095679,0,0,False,19.0,20210125.0
11266,1,1,1,1,9773.0,3,2021-01-22 22:03:04.040467160,2021-01-22 22:03:06.041197188,0,0,False,2.0,20210125.0
11264,-1,2,1,1,9774.0,3,2021-01-22 22:03:03.040497609,2021-01-22 22:03:06.291440205,0,0,False,0.0,20210125.0
11267,-1,1,1,1,9774.0,3,2021-01-22 22:03:13.043522200,2021-01-22 22:03:13.293690541,0,0,False,,20210125.0
11268,1,2,1,1,9773.0,3,2021-01-22 22:03:14.544788042,2021-01-22 22:03:15.045044085,1,0,False,3.0,20210125.0
11269,-1,1,1,1,9774.0,3,2021-01-22 22:03:15.045044085,2021-01-22 22:03:16.296607408,0,0,False,16.0,20210125.0
11270,-1,1,1,1,9774.0,3,2021-01-22 22:03:15.295256456,2021-01-22 22:03:16.296607408,0,0,False,19.0,20210125.0
11271,1,2,1,1,9773.0,3,2021-01-22 22:03:22.298683180,2021-01-22 22:03:24.049075914,0,0,False,7.0,20210125.0
11272,1,2,1,1,9773.0,3,2021-01-22 22:03:23.298845102,2021-01-22 22:03:24.049075914,0,0,False,8.0,20210125.0
11273,1,1,1,1,9773.0,3,2021-01-22 22:03:23.549075701,2021-01-22 22:03:24.049075914,0,0,False,11.0,20210125.0
11274,-1,2,1,1,9774.0,3,2021-01-22 22:03:24.549333519,2021-01-22 22:03:25.299550045,0,0,False,11.0,20210125.0
11275,-1,1,1,1,9774.0,3,2021-01-22 22:03:24.799421344,2021-01-22 22:03:25.299550045,0,0,False,11.0,20210125.0
11276,-1,1,1,1,9774.0,3,2021-01-22 22:03:25.049435290,2021-01-22 22:03:25.299550045,0,0,False,,20210125.0
11277,1,2,1,1,9773.0,3,2021-01-22 22:03:27.800593800,2021-01-22 22:03:28.050519092,0,0,False,,20210125.0
11278,1,2,1,1,9773.0,1,2021-01-22 22:03:28.050519092,2021-01-22 22:03:28.300771976,0,0,False,,20210125.0
11280,1,1,1,1,9773.0,1,2021-01-22 22:03:29.300948245,2021-01-22 22:03:30.051125483,1,0,False,6.0,20210125.0
11281,1,1,1,1,9773.0,1,2021-01-22 22:03:29.551034948,2021-01-22 22:03:30.051125483,0,0,False,6.0,20210125.0
11279,-1,2,1,1,9774.0,3,2021-01-22 22:03:28.800943190,2021-01-22 22:03:30.301279335,0,0,False,19.0,20210125.0
11282,1,1,1,1,9773.0,1,2021-01-22 22:03:30.801380193,2021-01-22 22:03:31.801837868,0,0,False,1.0,20210125.0
11283,-1,2,1,1,9772.0,3,2021-01-22 22:03:34.302559583,2021-01-22 22:03:35.553044601,0,0,False,15.0,20210125.0
11284,1,1,1,1,9771.0,1,2021-01-22 22:03:38.804095428,2021-01-22 22:03:39.054063504,1,0,False,,20210125.0
11286,-1,2,1,1,9771.0,1,2021-01-22 22:03:45.056620623,2021-01-22 22:03:48.057720378,0,0,False,2.0,20210125.0
11287,1,1,1,1,9770.0,3,2021-01-22 22:03:49.058059741,2021-01-22 22:03:50.058424747,0,0,False,,20210125.0
11289,-1,2,1,1,9772.0,1,2021-01-22 22:04:15.067112199,2021-01-22 22:04:29.071616920,0,0,False,1.0,20210125.0
11290,-1,2,1,1,9772.0,1,2021-01-22 22:04:16.067422915,2021-01-22 22:04:29.071616920,0,0,False,3.0,20210125.0
11291,-1,1,1,1,9772.0,1,2021-01-22 22:04:17.067777152,2021-01-22 22:04:29.071616920,0,0,False,10.0,20210125.0
11292,1,2,1,1,9772.0,1,2021-01-22 22:04:33.073036355,2021-01-22 22:04:35.073652561,1,0,False,,20210125.0
11293,1,1,1,1,9772.0,1,2021-01-22 22:04:37.074306452,2021-01-22 22:04:40.075304798,0,0,False,2.0,20210125.0
11294,1,1,1,1,9772.0,1,2021-01-22 22:04:38.074677927,2021-01-22 22:04:40.075304798,0,0,False,3.0,20210125.0
11295,-1,2,1,1,9774.0,3,2021-01-22 22:04:59.082417964,2021-01-22 22:05:20.090081366,0,0,False,14.0,20210125.0
11296,1,1,1,1,9772.0,1,2021-01-22 22:05:24.091360765,2021-01-22 22:05:26.092045916,1,0,False,,20210125.0
11297,-1,2,1,1,9776.0,3,2021-01-22 22:08:10.901899740,2021-01-22 22:08:11.902042014,0,0,False,9.0,20210125.0
11301,1,1,1,1,9775.0,1,2021-01-22 22:08:12.152341523,2021-01-22 22:08:12.402392481,1,0,False,,20210125.0
11302,-1,2,1,1,9776.0,3,2021-01-22 22:08:12.652490742,2021-01-22 22:08:13.152674083,0,0,False,16.0,20210125.0
11303,-1,2,1,1,9776.0,3,2021-01-22 22:08:14.903091579,2021-01-22 22:08:18.904909236,0,0,False,13.0,20210125.0
11304,-1,1,1,1,9776.0,3,2021-01-22 22:08:15.153270808,2021-01-22 22:08:18.904909236,0,0,False,13.0,20210125.0
11305,-1,1,1,1,9776.0,3,2021-01-22 22:08:15.403489620,2021-01-22 22:08:18.904909236,0,0,False,13.0,20210125.0
11306,1,2,1,1,9775.0,3,2021-01-22 22:08:18.904909236,2021-01-22 22:08:19.155125644,0,0,False,,20210125.0
11307,1,2,1,1,9776.0,4,2021-01-22 22:08:19.405229390,2021-01-22 22:08:22.656625371,1,0,False,0.0,20210125.0
11308,1,1,1,1,9776.0,4,2021-01-22 22:08:23.657105725,2021-01-22 22:08:34.410977042,0,0,False,0.0,20210125.0
11309,-1,2,1,1,9777.0,1,2021-01-22 22:08:37.162015799,2021-01-22 22:08:37.912073152,0,0,False,2.0,20210125.0
11311,1,1,1,1,9779.0,3,2021-01-22 22:08:47.916093865,2021-01-22 22:08:49.166532097,0,0,False,4.0,20210125.0
11310,1,1,1,1,9778.0,3,2021-01-22 22:08:45.664914160,2021-01-22 22:08:49.166532097,1,0,False,23.0,20210125.0
11312,-1,2,1,1,9781.0,1,2021-01-22 22:08:50.166949296,2021-01-22 22:08:50.416958571,0,0,False,,20210125.0
11313,-1,2,1,1,9782.0,1,2021-01-22 22:08:53.417960170,2021-01-22 22:08:53.668244225,0,0,False,,20210125.0
11314,-1,1,1,1,9782.0,3,2021-01-22 22:08:53.918016989,2021-01-22 22:08:54.168259286,0,0,False,,20210125.0
11315,1,2,1,1,9780.0,1,2021-01-22 22:08:56.418910408,2021-01-22 22:08:56.669033042,1,0,False,,20210125.0
11316,1,1,1,1,9780.0,1,2021-01-22 22:08:56.669033042,2021-01-22 22:08:56.918983680,1,0,False,,20210125.0
11317,1,1,1,1,9780.0,1,2021-01-22 22:08:56.918983680,2021-01-22 22:08:57.169211992,1,0,False,,20210125.0
11318,-1,2,1,1,9782.0,1,2021-01-22 22:09:14.175234462,2021-01-22 22:09:14.425306776,0,0,False,,20210125.0
11319,1,1,1,1,9782.0,4,2021-01-22 22:09:14.675405915,2021-01-22 22:09:16.425990888,1,0,False,0.0,20210125.0
11320,-1,2,1,1,9783.0,1,2021-01-22 22:09:17.676467771,2021-01-22 22:09:18.176546493,0,0,False,3.0,20210125.0
11321,-1,2,1,1,9783.0,1,2021-01-22 22:09:17.926313887,2021-01-22 22:09:18.176546493,0,0,False,,20210125.0
11322,-1,1,1,1,9783.0,3,2021-01-22 22:09:18.926633329,2021-01-22 22:09:19.176802946,0,0,False,,20210125.0
11323,-1,1,1,1,9783.0,4,2021-01-22 22:09:19.176802946,2021-01-22 22:09:20.177153357,0,0,False,0.0,20210125.0
11324,1,2,1,1,9783.0,1,2021-01-22 22:09:20.927332655,2021-01-22 22:09:21.177592622,1,0,False,,20210125.0
11325,-1,1,1,1,9783.0,3,2021-01-22 22:09:21.427638002,2021-01-22 22:09:25.178939221,0,0,False,2.0,20210125.0
11326,1,2,1,1,9781.0,1,2021-01-22 22:09:25.428970008,2021-01-22 22:09:29.680522950,0,0,False,6.0,20210125.0
11327,1,2,1,1,9781.0,1,2021-01-22 22:09:25.679047920,2021-01-22 22:09:29.680522950,0,0,False,6.0,20210125.0
11328,1,1,1,1,9781.0,1,2021-01-22 22:09:27.929755530,2021-01-22 22:09:29.680522950,0,0,False,8.0,20210125.0
11329,1,1,1,1,9781.0,1,2021-01-22 22:09:28.180017283,2021-01-22 22:09:29.680522950,0,0,False,8.0,20210125.0
11330,-1,2,1,1,9782.0,1,2021-01-22 22:09:29.930594614,2021-01-22 22:09:33.681903161,0,0,False,5.0,20210125.0
11331,-1,2,1,1,9782.0,1,2021-01-22 22:09:30.180756386,2021-01-22 22:09:33.681903161,0,0,False,5.0,20210125.0
11332,-1,1,1,1,9782.0,1,2021-01-22 22:09:30.430795953,2021-01-22 22:09:33.681903161,0,0,False,8.0,20210125.0
11335,-1,1,1,1,9782.0,1,2021-01-22 22:09:35.432464797,2021-01-22 22:09:35.682510020,0,0,False,,20210125.0
11333,1,2,1,1,9781.0,3,2021-01-22 22:09:33.931968755,2021-01-22 22:09:35.932501525,0,0,False,17.0,20210125.0
11337,1,2,1,1,9781.0,3,2021-01-22 22:09:38.683528929,2021-01-22 22:09:39.933824170,0,0,False,8.0,20210125.0
11336,-1,1,1,1,9782.0,3,2021-01-22 22:09:37.683225540,2021-01-22 22:09:43.435149834,1,0,False,1.0,20210125.0
11338,-1,1,1,1,9782.0,3,2021-01-22 22:09:40.934148961,2021-01-22 22:09:43.435149834,0,0,False,16.0,20210125.0
11339,1,2,1,1,9778.0,3,2021-01-22 22:10:07.193251038,2021-01-22 22:10:07.943311227,0,0,False,12.0,20210125.0
11340,1,2,1,1,9778.0,3,2021-01-22 22:10:07.443293759,2021-01-22 22:10:07.943311227,0,0,False,12.0,20210125.0
11341,1,1,1,1,9778.0,3,2021-01-22 22:10:07.943311227,2021-01-22 22:10:08.943723671,0,0,False,11.0,20210125.0
11342,1,1,1,1,9778.0,3,2021-01-22 22:10:08.193548453,2021-01-22 22:10:08.943723671,0,0,False,11.0,20210125.0
11343,-1,2,1,1,9778.0,3,2021-01-22 22:10:14.445620704,2021-01-22 22:10:16.946386910,0,0,False,8.0,20210125.0
11344,-1,2,1,1,9776.0,1,2021-01-22 22:10:21.448259974,2021-01-22 22:10:21.766474567,2,0,False,,20210125.0
11345,-1,1,1,1,9776.0,1,2021-01-22 22:10:21.766474567,2021-01-22 22:10:22.198646592,1,0,False,5.0,20210125.0
11346,1,2,1,1,9776.0,1,2021-01-22 22:10:22.198646592,2021-01-22 22:10:22.448622383,0,0,False,,20210125.0
11347,1,1,1,1,9776.0,1,2021-01-22 22:10:25.199603615,2021-01-22 22:10:26.950029362,0,0,False,9.0,20210125.0
11348,1,1,1,1,9776.0,3,2021-01-22 22:10:27.950443405,2021-01-22 22:10:29.951021654,1,0,False,1.0,20210125.0
11349,-1,2,1,1,9777.0,1,2021-01-22 22:10:47.458273014,2021-01-22 22:10:47.708513903,0,0,False,,20210125.0
11350,1,1,1,1,9778.0,3,2021-01-22 22:10:48.458648761,2021-01-22 22:10:50.959340028,1,0,False,5.0,20210125.0
11351,-1,2,1,1,9780.0,1,2021-01-22 22:10:55.711128511,2021-01-22 22:10:56.211280965,1,0,False,,20210125.0
11352,-1,2,1,1,9780.0,1,2021-01-22 22:10:56.211280965,2021-01-22 22:10:56.711527175,1,0,False,2.0,20210125.0
11353,-1,1,1,1,9779.0,1,2021-01-22 22:10:57.961831976,2021-01-22 22:10:59.462323022,0,0,False,1.0,20210125.0
11354,1,2,1,1,9780.0,1,2021-01-22 22:11:01.462935341,2021-01-22 22:11:02.463239009,1,0,False,8.0,20210125.0
11355,1,1,1,1,9780.0,1,2021-01-22 22:11:03.963649367,2021-01-22 22:11:04.463934106,0,0,False,15.0,20210125.0
11356,-1,2,1,1,9781.0,4,2021-01-22 22:11:06.464524184,2021-01-22 22:11:14.467243603,1,0,False,0.0,20210125.0
11358,1,1,1,1,9781.0,3,2021-01-22 22:11:14.967361863,2021-01-22 22:11:15.217601149,2,0,False,,20210125.0
11359,-1,2,1,1,9782.0,3,2021-01-22 22:11:16.968043563,2021-01-22 22:11:17.218235614,0,0,False,,20210125.0
11360,-1,1,1,1,9782.0,3,2021-01-22 22:11:17.218235614,2021-01-22 22:11:18.218621022,0,0,False,5.0,20210125.0
11361,-1,1,1,1,9782.0,3,2021-01-22 22:11:18.218621022,2021-01-22 22:11:19.218983406,0,0,False,7.0,20210125.0
11362,1,2,1,1,9781.0,3,2021-01-22 22:11:21.969771234,2021-01-22 22:11:22.970139904,2,0,False,1.0,20210125.0
11363,1,2,1,1,9781.0,5,2021-01-22 22:11:22.220018560,2021-01-22 22:11:23.075656000,0,0,False,,20210125.0
11364,-1,1,1,1,9782.0,1,2021-01-22 22:11:23.220291049,2021-01-22 22:11:24.471038161,0,0,False,10.0,20210125.0
11365,1,2,1,1,9782.0,1,2021-01-22 22:11:24.471038161,2021-01-22 22:11:25.221354975,1,0,False,3.0,20210125.0
11366,-1,1,1,1,9782.0,1,2021-01-22 22:11:29.472625571,2021-01-22 22:11:30.222913002,0,0,False,1.0,20210125.0
11367,1,2,1,1,9782.0,1,2021-01-22 22:11:30.723106427,2021-01-22 22:11:30.973047566,1,0,False,,20210125.0
11368,1,1,1,1,9781.0,3,2021-01-22 22:11:32.223647975,2021-01-22 22:11:32.973746376,0,0,False,8.0,20210125.0
11369,-1,2,1,1,9783.0,3,2021-01-22 22:11:32.973746376,2021-01-22 22:11:33.223946440,0,0,False,,20210125.0
11370,1,1,1,1,9782.0,1,2021-01-22 22:11:34.724443421,2021-01-22 22:11:36.975052582,0,0,False,5.0,20210125.0
11371,-1,2,1,1,9783.0,3,2021-01-22 22:11:35.474668001,2021-01-22 22:11:37.975362212,0,0,False,8.0,20210125.0
11372,-1,1,1,1,9783.0,3,2021-01-22 22:11:35.724757443,2021-01-22 22:11:37.975362212,0,0,False,8.0,20210125.0
11374,-1,1,1,1,9783.0,3,2021-01-22 22:11:37.975362212,2021-01-22 22:11:39.225914102,0,0,False,24.0,20210125.0
11375,1,2,1,1,9781.0,3,2021-01-22 22:11:44.228036619,2021-01-22 22:11:44.978194093,1,0,False,7.0,20210125.0
11376,1,2,1,1,9782.0,1,2021-01-22 22:11:45.228385740,2021-01-22 22:11:45.478619020,0,0,False,,20210125.0
11377,-1,1,1,1,9782.0,3,2021-01-22 22:11:45.728604696,2021-01-22 22:11:46.229047469,0,0,False,9.0,20210125.0
11378,-1,1,1,1,9781.0,1,2021-01-22 22:11:46.729728110,2021-01-22 22:11:46.979779418,1,0,False,,20210125.0
11379,1,2,1,1,9778.0,1,2021-01-22 22:11:54.482921285,2021-01-22 22:11:55.733403746,1,0,False,3.0,20210125.0
11380,-1,1,1,1,9779.0,3,2021-01-22 22:11:55.733403746,2021-01-22 22:11:57.233810379,0,0,False,0.0,20210125.0
11381,1,2,1,1,9778.0,3,2021-01-22 22:11:58.484256411,2021-01-22 22:12:00.985162433,1,0,False,5.0,20210125.0
11382,-1,1,1,1,9779.0,3,2021-01-22 22:12:02.985769989,2021-01-22 22:12:04.986581055,0,0,False,2.0,20210125.0
11383,1,2,1,1,9779.0,3,2021-01-22 22:12:06.237144067,2021-01-22 22:12:07.987620938,0,0,False,14.0,20210125.0
11384,1,2,1,1,9780.0,1,2021-01-22 22:12:08.237938590,2021-01-22 22:12:08.988201051,0,0,False,,20210125.0
11385,-1,1,1,1,9780.0,1,2021-01-22 22:12:08.988201051,2021-01-22 22:12:10.488881725,1,0,False,2.0,20210125.0
11386,1,2,1,1,9780.0,1,2021-01-22 22:12:13.990917477,2021-01-22 22:12:14.741475204,0,0,False,7.0,20210125.0
11387,1,1,1,1,9780.0,1,2021-01-22 22:12:14.241164041,2021-01-22 22:12:14.741475204,0,0,False,7.0,20210125.0
11388,-1,2,1,1,9780.0,1,2021-01-22 22:12:14.741475204,2021-01-22 22:12:15.241736242,1,0,False,7.0,20210125.0
11389,1,1,1,1,9780.0,3,2021-01-22 22:12:16.492242602,2021-01-22 22:12:16.992288706,1,0,False,2.0,20210125.0
11391,1,1,1,1,9780.0,3,2021-01-22 22:12:22.994475611,2021-01-22 22:12:23.994796419,0,0,False,55.0,20210125.0
11392,-1,2,1,1,9781.0,1,2021-01-22 22:12:27.496229477,2021-01-22 22:12:27.746324035,0,0,False,,20210125.0
11394,1,1,1,1,9781.0,3,2021-01-22 22:12:29.496870779,2021-01-22 22:12:29.996859824,0,0,False,15.0,20210125.0
11393,-1,2,1,1,9783.0,3,2021-01-22 22:12:28.496555510,2021-01-22 22:12:30.247612207,0,0,False,24.0,20210125.0
11395,1,1,1,1,9782.0,3,2021-01-22 22:12:30.247612207,2021-01-22 22:12:30.997746645,0,0,False,5.0,20210125.0
11396,-1,2,1,1,9783.0,1,2021-01-22 22:12:32.748376006,2021-01-22 22:12:33.498657797,0,0,False,0.0,20210125.0
11397,-1,2,1,1,9783.0,1,2021-01-22 22:12:32.998431410,2021-01-22 22:12:33.498657797,0,0,False,1.0,20210125.0
11398,-1,1,1,1,9783.0,3,2021-01-22 22:12:34.749017965,2021-01-22 22:12:39.250621940,0,0,False,1.0,20210125.0
11399,-1,1,1,1,9783.0,3,2021-01-22 22:12:35.249237100,2021-01-22 22:12:39.250621940,0,0,False,2.0,20210125.0
11400,1,2,1,1,9782.0,1,2021-01-22 22:12:40.000767484,2021-01-22 22:12:40.501073556,1,0,False,2.0,20210125.0
11401,1,2,1,1,9782.0,1,2021-01-22 22:12:40.250994300,2021-01-22 22:12:40.501073556,0,0,False,,20210125.0
11402,1,1,1,1,9782.0,4,2021-01-22 22:12:41.751573784,2021-01-22 22:12:43.752139451,0,0,False,0.0,20210125.0
11403,1,1,1,1,9782.0,4,2021-01-22 22:12:42.501704436,2021-01-22 22:12:44.002268591,0,0,False,0.0,20210125.0
11404,-1,2,1,1,9782.0,3,2021-01-22 22:12:46.002959426,2021-01-22 22:12:46.253185397,0,0,False,,20210125.0
11405,-1,2,1,1,9781.0,1,2021-01-22 22:12:46.503237206,2021-01-22 22:12:46.753240499,1,0,False,,20210125.0
11406,1,1,1,1,9781.0,3,2021-01-22 22:12:49.004069420,2021-01-22 22:12:51.004624345,1,0,False,2.0,20210125.0
11408,1,1,1,1,9781.0,3,2021-01-22 22:12:51.004624345,2021-01-22 22:12:53.005282510,0,0,False,11.0,20210125.0
11409,-1,2,1,1,9783.0,4,2021-01-22 22:12:57.265195817,2021-01-22 22:12:59.257539464,0,0,False,0.0,20210125.0
11410,-1,2,1,1,9783.0,1,2021-01-22 22:12:57.506996466,2021-01-22 22:12:59.507688700,0,0,False,0.0,20210125.0
11411,-1,1,1,1,9783.0,3,2021-01-22 22:13:04.759958581,2021-01-22 22:13:09.261597310,0,0,False,0.0,20210125.0
11413,1,2,1,1,9783.0,3,2021-01-22 22:13:16.015312121,2021-01-22 22:13:16.265540065,1,0,False,,20210125.0
11414,1,1,1,1,9783.0,1,2021-01-22 22:13:16.265540065,2021-01-22 22:13:19.766610152,0,0,False,1.0,20210125.0
11415,1,1,1,1,9783.0,3,2021-01-22 22:13:20.016629022,2021-01-22 22:13:21.017064582,1,0,False,1.0,20210125.0
11416,-1,2,1,1,9787.0,3,2021-01-22 22:13:25.018683331,2021-01-22 22:13:25.268844073,0,0,False,,20210125.0
11417,-1,1,1,1,9786.0,4,2021-01-22 22:13:28.269821374,2021-01-22 22:13:30.020224475,0,0,False,0.0,20210125.0
11418,-1,2,1,1,9786.0,3,2021-01-22 22:13:29.770302331,2021-01-22 22:13:30.270444156,0,0,False,5.0,20210125.0
11419,1,2,1,1,9786.0,1,2021-01-22 22:13:41.023916225,2021-01-22 22:13:41.274120486,1,0,False,,20210125.0
11420,-1,1,1,1,9788.0,3,2021-01-22 22:13:55.279172759,2021-01-22 22:13:56.279531356,0,0,False,5.0,20210125.0
11421,-1,1,1,1,9788.0,3,2021-01-22 22:13:57.279792487,2021-01-22 22:13:58.280113316,0,0,False,14.0,20210125.0
11422,1,2,1,1,9786.0,3,2021-01-22 22:13:57.529870273,2021-01-22 22:14:00.280896584,0,0,False,8.0,20210125.0
11424,-1,1,1,1,9788.0,3,2021-01-22 22:14:01.781597026,2021-01-22 22:14:02.281944367,0,0,False,6.0,20210125.0
11425,1,2,1,1,9786.0,1,2021-01-22 22:14:04.282561321,2021-01-22 22:14:04.782750407,0,0,False,7.0,20210125.0
11426,1,2,1,1,9786.0,1,2021-01-22 22:14:05.032699032,2021-01-22 22:14:05.282959698,0,0,False,,20210125.0
11427,1,1,1,1,9786.0,3,2021-01-22 22:14:05.783022586,2021-01-22 22:14:07.033312768,0,0,False,11.0,20210125.0
11428,-1,2,1,1,9787.0,1,2021-01-22 22:14:09.284178898,2021-01-22 22:14:10.534610563,1,0,False,3.0,20210125.0
11429,-1,1,1,1,9787.0,1,2021-01-22 22:14:09.534209577,2021-01-22 22:14:10.534610563,0,0,False,7.0,20210125.0
11430,1,2,1,1,9787.0,3,2021-01-22 22:14:35.042912342,2021-01-22 22:14:36.043422264,0,0,False,,20210125.0
11431,-1,1,1,1,9791.0,3,2021-01-22 22:14:43.046737581,2021-01-22 22:14:55.051109767,0,0,False,29.0,20210125.0
11432,1,2,1,1,9789.0,3,2021-01-22 22:14:53.050346453,2021-01-22 22:14:56.051382410,1,0,False,1.0,20210125.0
11433,-1,1,1,1,9790.0,3,2021-01-22 22:14:55.051109767,2021-01-22 22:14:59.052341023,1,0,False,18.0,20210125.0
11434,-1,1,1,1,9791.0,1,2021-01-22 22:15:02.053472442,2021-01-22 22:15:03.054095766,1,0,False,,20210125.0
11435,1,2,1,1,9789.0,3,2021-01-22 22:15:35.066311752,2021-01-22 22:15:37.066903311,0,0,False,20.0,20210125.0
11436,-1,1,1,1,9791.0,3,2021-01-22 22:16:09.078411881,2021-01-22 22:16:13.079808221,0,0,False,25.0,20210125.0
11437,1,2,1,1,9790.0,1,2021-01-22 22:16:13.079808221,2021-01-22 22:16:14.080083512,1,0,False,,20210125.0
11438,-1,1,1,1,9792.0,3,2021-01-22 22:16:49.092629547,2021-01-22 22:16:58.096092652,0,0,False,5.0,20210125.0
11439,1,2,1,1,9790.0,3,2021-01-22 22:17:02.097544597,2021-01-22 22:17:03.097971049,0,0,False,,20210125.0
11440,1,2,1,1,9794.0,3,2021-01-22 22:19:33.900668692,2021-01-22 22:19:34.900890216,1,0,False,5.0,20210125.0
11441,-1,1,1,1,9795.0,1,2021-01-22 22:19:48.905871756,2021-01-22 22:19:49.906114866,0,0,False,9.0,20210125.0
11442,1,2,1,1,9795.0,3,2021-01-22 22:19:49.906114866,2021-01-22 22:19:50.906469414,1,0,False,2.0,20210125.0
11443,-1,1,1,1,9796.0,1,2021-01-22 22:19:54.907777254,2021-01-22 22:19:55.158004462,0,0,False,,20210125.0
11444,-1,1,1,1,9797.0,1,2021-01-22 22:19:56.658456842,2021-01-22 22:19:58.409053865,0,0,False,1.0,20210125.0
11445,1,2,1,1,9797.0,1,2021-01-22 22:20:02.411815314,2021-01-22 22:20:02.911878701,1,0,False,,20210125.0
11447,1,2,1,1,9798.0,3,2021-01-22 22:20:04.413813131,2021-01-22 22:20:04.913824030,0,0,False,11.0,20210125.0
11446,1,1,1,1,9797.0,3,2021-01-22 22:20:03.162023173,2021-01-22 22:20:04.913824030,0,0,False,17.0,20210125.0
11448,1,1,1,1,9798.0,3,2021-01-22 22:20:05.414101210,2021-01-22 22:20:05.914148820,0,0,False,4.0,20210125.0
11449,-1,2,1,1,9801.0,3,2021-01-22 22:20:07.667273824,2021-01-22 22:20:07.914810207,0,0,False,,20210125.0
11450,1,1,1,1,9799.0,3,2021-01-22 22:20:07.914810207,2021-01-22 22:20:08.165018030,0,0,False,,20210125.0
11451,-1,2,1,1,9801.0,3,2021-01-22 22:20:08.915079429,2021-01-22 22:20:09.165300428,0,0,False,,20210125.0
11452,-1,2,1,1,9801.0,3,2021-01-22 22:20:09.165300428,2021-01-22 22:20:09.915409977,0,0,False,14.0,20210125.0
11453,1,1,1,1,9800.0,1,2021-01-22 22:20:09.915409977,2021-01-22 22:20:10.165623303,1,0,False,,20210125.0
11455,1,1,1,1,9800.0,3,2021-01-22 22:20:10.415714360,2021-01-22 22:20:10.915754222,1,0,False,2.0,20210125.0
11454,-1,2,1,1,9801.0,3,2021-01-22 22:20:10.165623303,2021-01-22 22:20:11.165955257,0,0,False,9.0,20210125.0
11456,-1,2,1,1,9801.0,1,2021-01-22 22:20:11.416065881,2021-01-22 22:20:12.166665456,0,0,False,7.0,20210125.0
11457,-1,1,1,1,9801.0,1,2021-01-22 22:20:11.666565915,2021-01-22 22:20:12.166665456,0,0,False,7.0,20210125.0
11458,-1,1,1,1,9802.0,1,2021-01-22 22:20:12.666839821,2021-01-22 22:20:12.917023481,1,0,False,,20210125.0
11459,1,2,1,1,9802.0,3,2021-01-22 22:20:15.418022740,2021-01-22 22:20:15.918097772,0,0,False,4.0,20210125.0
11460,1,2,1,1,9802.0,1,2021-01-22 22:20:16.168205065,2021-01-22 22:20:16.668436751,0,0,False,4.0,20210125.0
11461,1,1,1,1,9801.0,3,2021-01-22 22:20:18.670024623,2021-01-22 22:20:18.919159185,0,0,False,,20210125.0
11462,1,1,1,1,9801.0,3,2021-01-22 22:20:19.919526188,2021-01-22 22:20:20.169895887,0,0,False,,20210125.0
11463,-1,2,1,1,9802.0,1,2021-01-22 22:20:21.420133224,2021-01-22 22:20:21.920131273,0,0,False,3.0,20210125.0
11464,-1,2,1,1,9802.0,1,2021-01-22 22:20:21.670159275,2021-01-22 22:20:21.920131273,0,0,False,,20210125.0
11465,-1,1,1,1,9802.0,3,2021-01-22 22:20:21.920131273,2021-01-22 22:20:22.170403684,1,0,False,,20210125.0
11466,-1,1,1,1,9803.0,3,2021-01-22 22:20:27.672353242,2021-01-22 22:20:28.172506415,0,0,False,27.0,20210125.0
11467,1,2,1,1,9802.0,3,2021-01-22 22:20:28.422591017,2021-01-22 22:20:28.922572718,0,0,False,3.0,20210125.0
11469,1,2,1,1,9802.0,3,2021-01-22 22:20:28.922572718,2021-01-22 22:20:30.923382114,0,0,False,2.0,20210125.0
11470,1,1,1,1,9802.0,3,2021-01-22 22:20:30.423322842,2021-01-22 22:20:30.923382114,0,0,False,11.0,20210125.0
11471,1,1,1,1,9802.0,3,2021-01-22 22:20:30.673384620,2021-01-22 22:20:30.923382114,0,0,False,,20210125.0
11472,-1,2,1,1,9807.0,1,2021-01-22 22:20:34.674745453,2021-01-22 22:20:34.924764740,1,0,False,,20210125.0
11473,-1,2,1,1,9807.0,4,2021-01-22 22:20:34.924764740,2021-01-22 22:20:35.425037980,1,0,False,0.0,20210125.0
11474,-1,1,1,1,9808.0,3,2021-01-22 22:20:37.426178337,2021-01-22 22:20:38.176413166,0,0,False,14.0,20210125.0
11475,1,2,1,1,9807.0,3,2021-01-22 22:20:38.426503740,2021-01-22 22:20:38.926558783,0,0,False,6.0,20210125.0
11476,-1,1,1,1,9806.0,3,2021-01-22 22:20:42.677930793,2021-01-22 22:20:43.178204863,1,0,False,3.0,20210125.0
